824.217	3.16658e-12
824.566	3.16322e-12
824.915	3.15987e-12
825.264	3.15653e-12
825.613	3.15319e-12
825.962	3.14985e-12
826.311	3.14652e-12
826.66	3.1432e-12
827.009	3.13988e-12
827.358	3.13657e-12
827.707	3.13327e-12
828.056	3.12996e-12
828.405	3.12667e-12
828.754	3.12338e-12
829.103	3.1201e-12
829.452	3.11682e-12
829.801	3.11355e-12
830.15	3.11028e-12
830.499	3.10702e-12
830.848	3.10376e-12
831.197	3.10051e-12
831.546	3.09726e-12
831.895	3.09402e-12
832.244	3.09079e-12
832.593	3.08756e-12
832.942	3.08434e-12
833.291	3.08112e-12
833.64	3.07791e-12
833.989	3.0747e-12
834.338	3.0715e-12
834.687	3.0683e-12
835.036	3.06511e-12
835.385	3.06192e-12
835.734	3.05874e-12
836.083	3.05557e-12
836.432	3.0524e-12
836.781	3.04923e-12
837.13	3.04607e-12
837.479	3.04292e-12
837.828	3.03977e-12
838.177	3.03662e-12
838.526	3.03348e-12
838.875	3.03035e-12
839.224	3.02722e-12
839.573	3.0241e-12
839.922	3.02098e-12
840.271	3.01787e-12
840.62	3.01476e-12
840.969	3.01166e-12
841.318	3.00856e-12
841.667	3.00547e-12
842.016	3.00238e-12
842.365	2.9993e-12
842.714	2.99622e-12
843.063	2.99315e-12
843.412	2.99008e-12
843.761	2.98702e-12
844.11	2.98396e-12
844.459	2.98091e-12
844.808	2.97786e-12
845.157	2.97482e-12
845.506	2.97178e-12
845.855	2.96875e-12
846.204	2.96572e-12
846.553	2.9627e-12
846.902	2.95968e-12
847.251	2.95667e-12
847.6	2.95366e-12
847.949	2.95065e-12
848.298	2.94766e-12
848.647	2.94466e-12
848.996	2.94167e-12
849.345	2.93869e-12
849.694	2.93571e-12
850.043	2.93274e-12
850.392	2.92977e-12
850.741	2.9268e-12
851.09	2.92384e-12
851.439	2.92089e-12
851.788	2.91794e-12
852.137	2.91499e-12
852.486	2.91205e-12
852.835	2.90911e-12
853.184	2.90618e-12
853.533	2.90325e-12
853.882	2.90033e-12
854.231	2.89741e-12
854.58	2.8945e-12
854.929	2.89159e-12
855.278	2.88869e-12
855.627	2.88579e-12
855.976	2.8829e-12
856.325	2.88001e-12
856.674	2.87712e-12
857.023	2.87424e-12
857.372	2.87136e-12
857.721	2.86849e-12
858.07	2.86563e-12
858.419	2.86276e-12
858.768	2.85991e-12
859.117	2.85705e-12
859.466	2.8542e-12
859.815	2.85136e-12
860.164	2.84852e-12
860.513	2.84568e-12
860.862	2.84285e-12
861.211	2.84002e-12
861.56	2.8372e-12
861.909	2.83438e-12
862.258	2.83157e-12
862.607	2.82876e-12
862.956	2.82596e-12
863.305	2.82316e-12
863.654	2.82036e-12
864.003	2.81757e-12
864.352	2.81478e-12
864.701	2.812e-12
865.05	2.80922e-12
865.399	2.80645e-12
865.748	2.80368e-12
866.097	2.80091e-12
866.446	2.79815e-12
866.795	2.79539e-12
867.144	2.79264e-12
867.493	2.78989e-12
867.842	2.78715e-12
868.191	2.78441e-12
868.54	2.78167e-12
868.889	2.77894e-12
869.238	2.77621e-12
869.587	2.77349e-12
869.936	2.77077e-12
870.285	2.76806e-12
870.634	2.76535e-12
870.983	2.76264e-12
871.332	2.75994e-12
871.681	2.75724e-12
872.03	2.75455e-12
872.379	2.75186e-12
872.728	2.74917e-12
873.077	2.74649e-12
873.426	2.74381e-12
873.775	2.74114e-12
874.124	2.73847e-12
874.473	2.7358e-12
874.822	2.73314e-12
875.171	2.73049e-12
875.52	2.72783e-12
875.869	2.72518e-12
876.218	2.72254e-12
876.567	2.7199e-12
876.916	2.71726e-12
877.265	2.71463e-12
877.614	2.712e-12
877.963	2.70937e-12
878.312	2.70675e-12
878.661	2.70413e-12
879.01	2.70152e-12
879.359	2.69891e-12
879.708	2.69631e-12
880.057	2.6937e-12
880.406	2.69111e-12
880.755	2.68851e-12
881.104	2.68592e-12
881.453	2.68334e-12
881.802	2.68076e-12
882.151	2.67818e-12
882.5	2.6756e-12
882.849	2.67303e-12
883.198	2.67047e-12
883.547	2.6679e-12
883.896	2.66534e-12
884.245	2.66279e-12
884.594	2.66024e-12
884.943	2.65769e-12
885.292	2.65515e-12
885.641	2.65261e-12
885.99	2.65007e-12
886.339	2.64754e-12
886.688	2.64501e-12
887.037	2.64248e-12
887.386	2.63996e-12
887.735	2.63745e-12
888.084	2.63493e-12
888.433	2.63242e-12
888.782	2.62992e-12
889.131	2.62741e-12
889.48	2.62491e-12
889.829	2.62242e-12
890.178	2.61993e-12
890.527	2.61744e-12
890.876	2.61495e-12
891.225	2.61247e-12
891.574	2.61e-12
891.923	2.60752e-12
892.272	2.60505e-12
892.621	2.60259e-12
892.97	2.60012e-12
893.319	2.59767e-12
893.668	2.59521e-12
894.017	2.59276e-12
894.366	2.59031e-12
894.715	2.58787e-12
895.064	2.58542e-12
895.413	2.58299e-12
895.762	2.58055e-12
896.111	2.57812e-12
896.46	2.5757e-12
896.809	2.57327e-12
897.158	2.57085e-12
897.507	2.56844e-12
897.856	2.56602e-12
898.205	2.56361e-12
898.554	2.56121e-12
898.903	2.5588e-12
899.252	2.5564e-12
899.601	2.55401e-12
899.95	2.55162e-12
900.299	2.54923e-12
900.648	2.54684e-12
900.997	2.54446e-12
901.346	2.54208e-12
901.695	2.53971e-12
902.044	2.53734e-12
902.393	2.53497e-12
902.742	2.5326e-12
903.091	2.53024e-12
903.44	2.52788e-12
903.789	2.52553e-12
904.138	2.52318e-12
904.487	2.52083e-12
904.836	2.51848e-12
905.185	2.51614e-12
905.534	2.5138e-12
905.883	2.51147e-12
906.232	2.50914e-12
906.581	2.50681e-12
906.93	2.50448e-12
907.279	2.50216e-12
907.628	2.49984e-12
907.977	2.49753e-12
908.326	2.49522e-12
908.675	2.49291e-12
909.024	2.4906e-12
909.373	2.4883e-12
909.722	2.486e-12
910.071	2.48371e-12
910.42	2.48141e-12
910.769	2.47913e-12
911.118	2.47684e-12
911.467	2.47456e-12
911.816	2.47228e-12
912.165	2.47e-12
912.514	2.46773e-12
912.863	2.46546e-12
913.212	2.46319e-12
913.561	2.46093e-12
913.91	2.45867e-12
914.259	2.45641e-12
914.608	2.45416e-12
914.957	2.4519e-12
915.306	2.44966e-12
915.655	2.44741e-12
916.004	2.44517e-12
916.353	2.44293e-12
916.702	2.4407e-12
917.051	2.43846e-12
917.4	2.43623e-12
917.749	2.43401e-12
918.098	2.43178e-12
918.447	2.42956e-12
918.796	2.42735e-12
919.145	2.42513e-12
919.494	2.42292e-12
919.843	2.42071e-12
920.192	2.41851e-12
920.541	2.41631e-12
920.89	2.41411e-12
921.239	2.41191e-12
921.588	2.40972e-12
921.937	2.40753e-12
922.286	2.40534e-12
922.635	2.40316e-12
922.984	2.40098e-12
923.333	2.3988e-12
923.682	2.39663e-12
924.031	2.39445e-12
924.38	2.39229e-12
924.729	2.39012e-12
925.078	2.38796e-12
925.427	2.3858e-12
925.776	2.38364e-12
926.125	2.38148e-12
926.474	2.37933e-12
926.823	2.37718e-12
927.172	2.37504e-12
927.521	2.3729e-12
927.87	2.37076e-12
928.219	2.36862e-12
928.568	2.36649e-12
928.917	2.36435e-12
929.266	2.36223e-12
929.615	2.3601e-12
929.964	2.35798e-12
930.313	2.35586e-12
930.662	2.35374e-12
931.011	2.35163e-12
931.36	2.34952e-12
931.709	2.34741e-12
932.058	2.3453e-12
932.407	2.3432e-12
932.756	2.3411e-12
933.105	2.339e-12
933.454	2.33691e-12
933.803	2.33482e-12
934.152	2.33273e-12
934.501	2.33064e-12
934.85	2.32856e-12
935.199	2.32648e-12
935.548	2.3244e-12
935.897	2.32233e-12
936.246	2.32025e-12
936.595	2.31819e-12
936.944	2.31612e-12
937.293	2.31405e-12
937.642	2.31199e-12
937.991	2.30994e-12
938.34	2.30788e-12
938.689	2.30583e-12
939.038	2.30378e-12
939.387	2.30173e-12
939.736	2.29968e-12
940.085	2.29764e-12
940.434	2.2956e-12
940.783	2.29356e-12
941.132	2.29153e-12
941.481	2.2895e-12
941.83	2.28747e-12
942.179	2.28544e-12
942.528	2.28342e-12
942.877	2.2814e-12
943.226	2.27938e-12
943.575	2.27737e-12
943.924	2.27535e-12
944.273	2.27334e-12
944.622	2.27133e-12
944.971	2.26933e-12
945.32	2.26733e-12
945.669	2.26533e-12
946.018	2.26333e-12
946.367	2.26133e-12
946.716	2.25934e-12
947.065	2.25735e-12
947.414	2.25537e-12
947.763	2.25338e-12
948.112	2.2514e-12
948.461	2.24942e-12
948.81	2.24744e-12
949.159	2.24547e-12
949.508	2.2435e-12
949.857	2.24153e-12
950.206	2.23956e-12
950.555	2.2376e-12
950.904	2.23564e-12
951.253	2.23368e-12
951.602	2.23172e-12
951.951	2.22977e-12
952.3	2.22781e-12
952.649	2.22587e-12
952.998	2.22392e-12
953.347	2.22198e-12
953.696	2.22003e-12
954.045	2.21809e-12
954.394	2.21616e-12
954.743	2.21422e-12
955.092	2.21229e-12
955.441	2.21036e-12
955.79	2.20844e-12
956.139	2.20651e-12
956.488	2.20459e-12
956.837	2.20267e-12
957.186	2.20075e-12
957.535	2.19884e-12
957.884	2.19693e-12
958.233	2.19502e-12
958.582	2.19311e-12
958.931	2.1912e-12
959.28	2.1893e-12
959.629	2.1874e-12
959.978	2.1855e-12
960.327	2.18361e-12
960.676	2.18172e-12
961.025	2.17983e-12
961.374	2.17794e-12
961.723	2.17605e-12
962.072	2.17417e-12
962.421	2.17229e-12
962.77	2.17041e-12
963.119	2.16853e-12
963.468	2.16666e-12
963.817	2.16479e-12
964.166	2.16292e-12
964.515	2.16105e-12
964.864	2.15918e-12
965.213	2.15732e-12
965.562	2.15546e-12
965.911	2.1536e-12
966.26	2.15175e-12
966.609	2.1499e-12
966.958	2.14804e-12
967.307	2.1462e-12
967.656	2.14435e-12
968.005	2.14251e-12
968.354	2.14066e-12
968.703	2.13882e-12
969.052	2.13699e-12
969.401	2.13515e-12
969.75	2.13332e-12
970.099	2.13149e-12
970.448	2.12966e-12
970.797	2.12784e-12
971.146	2.12601e-12
971.495	2.12419e-12
971.844	2.12237e-12
972.193	2.12055e-12
972.542	2.11874e-12
972.891	2.11693e-12
973.24	2.11512e-12
973.589	2.11331e-12
973.938	2.1115e-12
974.287	2.1097e-12
974.636	2.1079e-12
974.985	2.1061e-12
975.334	2.1043e-12
975.683	2.10251e-12
976.032	2.10071e-12
976.381	2.09892e-12
976.73	2.09714e-12
977.079	2.09535e-12
977.428	2.09357e-12
977.777	2.09178e-12
978.126	2.09e-12
978.475	2.08823e-12
978.824	2.08645e-12
979.173	2.08468e-12
979.522	2.08291e-12
979.871	2.08114e-12
980.22	2.07937e-12
980.569	2.07761e-12
980.918	2.07584e-12
981.267	2.07408e-12
981.616	2.07233e-12
981.965	2.07057e-12
982.314	2.06882e-12
982.663	2.06706e-12
983.012	2.06531e-12
983.361	2.06357e-12
983.71	2.06182e-12
984.059	2.06008e-12
984.408	2.05834e-12
984.757	2.0566e-12
985.106	2.05486e-12
985.455	2.05312e-12
985.804	2.05139e-12
986.153	2.04966e-12
986.502	2.04793e-12
986.851	2.0462e-12
987.2	2.04448e-12
987.549	2.04276e-12
987.898	2.04104e-12
988.247	2.03932e-12
988.596	2.0376e-12
988.945	2.03588e-12
989.294	2.03417e-12
989.643	2.03246e-12
989.992	2.03075e-12
990.341	2.02905e-12
990.69	2.02734e-12
991.039	2.02564e-12
991.388	2.02394e-12
991.737	2.02224e-12
992.086	2.02054e-12
992.435	2.01885e-12
992.784	2.01716e-12
993.133	2.01547e-12
993.482	2.01378e-12
993.831	2.01209e-12
994.18	2.01041e-12
994.529	2.00872e-12
994.878	2.00704e-12
995.227	2.00536e-12
995.576	2.00369e-12
995.925	2.00201e-12
996.274	2.00034e-12
996.623	1.99867e-12
996.972	1.997e-12
997.321	1.99533e-12
997.67	1.99367e-12
998.019	1.99201e-12
998.368	1.99034e-12
998.717	1.98869e-12
999.066	1.98703e-12
999.415	1.98537e-12
999.764	1.98372e-12
1000.11	1.98207e-12
1000.46	1.98042e-12
1000.81	1.97877e-12
1001.16	1.97712e-12
1001.51	1.97548e-12
1001.86	1.97384e-12
1002.21	1.9722e-12
1002.56	1.97056e-12
1002.91	1.96892e-12
1003.25	1.96729e-12
1003.6	1.96566e-12
1003.95	1.96403e-12
1004.3	1.9624e-12
1004.65	1.96077e-12
1005	1.95915e-12
1005.35	1.95752e-12
1005.7	1.9559e-12
1006.05	1.95428e-12
1006.4	1.95266e-12
1006.74	1.95105e-12
1007.09	1.94943e-12
1007.44	1.94782e-12
1007.79	1.94621e-12
1008.14	1.9446e-12
1008.49	1.943e-12
1008.84	1.94139e-12
1009.19	1.93979e-12
1009.54	1.93819e-12
1009.89	1.93659e-12
1010.23	1.93499e-12
1010.58	1.9334e-12
1010.93	1.9318e-12
1011.28	1.93021e-12
1011.63	1.92862e-12
1011.98	1.92703e-12
1012.33	1.92544e-12
1012.68	1.92386e-12
1013.03	1.92228e-12
1013.38	1.9207e-12
1013.72	1.91912e-12
1014.07	1.91754e-12
1014.42	1.91596e-12
1014.77	1.91439e-12
1015.12	1.91282e-12
1015.47	1.91125e-12
1015.82	1.90968e-12
1016.17	1.90811e-12
1016.52	1.90654e-12
1016.87	1.90498e-12
1017.21	1.90342e-12
1017.56	1.90186e-12
1017.91	1.9003e-12
1018.26	1.89874e-12
1018.61	1.89719e-12
1018.96	1.89564e-12
1019.31	1.89409e-12
1019.66	1.89254e-12
1020.01	1.89099e-12
1020.36	1.88944e-12
1020.7	1.8879e-12
1021.05	1.88635e-12
1021.4	1.88481e-12
1021.75	1.88327e-12
1022.1	1.88174e-12
1022.45	1.8802e-12
1022.8	1.87867e-12
1023.15	1.87713e-12
1023.5	1.8756e-12
1023.85	1.87407e-12
1024.19	1.87255e-12
1024.54	1.87102e-12
1024.89	1.8695e-12
1025.24	1.86798e-12
1025.59	1.86645e-12
1025.94	1.86494e-12
1026.29	1.86342e-12
1026.64	1.8619e-12
1026.99	1.86039e-12
1027.34	1.85888e-12
1027.68	1.85737e-12
1028.03	1.85586e-12
1028.38	1.85435e-12
1028.73	1.85284e-12
1029.08	1.85134e-12
1029.43	1.84984e-12
1029.78	1.84834e-12
1030.13	1.84684e-12
1030.48	1.84534e-12
1030.83	1.84384e-12
1031.17	1.84235e-12
1031.52	1.84086e-12
1031.87	1.83937e-12
1032.22	1.83788e-12
1032.57	1.83639e-12
1032.92	1.8349e-12
1033.27	1.83342e-12
1033.62	1.83194e-12
1033.97	1.83046e-12
1034.32	1.82898e-12
1034.66	1.8275e-12
1035.01	1.82602e-12
1035.36	1.82455e-12
1035.71	1.82307e-12
1036.06	1.8216e-12
1036.41	1.82013e-12
1036.76	1.81866e-12
1037.11	1.8172e-12
1037.46	1.81573e-12
1037.81	1.81427e-12
1038.15	1.81281e-12
1038.5	1.81135e-12
1038.85	1.80989e-12
1039.2	1.80843e-12
1039.55	1.80697e-12
1039.9	1.80552e-12
1040.25	1.80407e-12
1040.6	1.80262e-12
1040.95	1.80117e-12
1041.3	1.79972e-12
1041.64	1.79827e-12
1041.99	1.79683e-12
1042.34	1.79538e-12
1042.69	1.79394e-12
1043.04	1.7925e-12
1043.39	1.79106e-12
1043.74	1.78963e-12
1044.09	1.78819e-12
1044.44	1.78676e-12
1044.79	1.78532e-12
1045.13	1.78389e-12
1045.48	1.78246e-12
1045.83	1.78103e-12
1046.18	1.77961e-12
1046.53	1.77818e-12
1046.88	1.77676e-12
1047.23	1.77534e-12
1047.58	1.77392e-12
1047.93	1.7725e-12
1048.28	1.77108e-12
1048.62	1.76966e-12
1048.97	1.76825e-12
1049.32	1.76684e-12
1049.67	1.76543e-12
1050.02	1.76402e-12
1050.37	1.76261e-12
1050.72	1.7612e-12
1051.07	1.7598e-12
1051.42	1.75839e-12
1051.77	1.75699e-12
1052.11	1.75559e-12
1052.46	1.75419e-12
1052.81	1.75279e-12
1053.16	1.75139e-12
1053.51	1.75e-12
1053.86	1.7486e-12
1054.21	1.74721e-12
1054.56	1.74582e-12
1054.91	1.74443e-12
1055.26	1.74304e-12
1055.6	1.74166e-12
1055.95	1.74027e-12
1056.3	1.73889e-12
1056.65	1.73751e-12
1057	1.73613e-12
1057.35	1.73475e-12
1057.7	1.73337e-12
1058.05	1.73199e-12
1058.4	1.73062e-12
1058.75	1.72924e-12
1059.09	1.72787e-12
1059.44	1.7265e-12
1059.79	1.72513e-12
1060.14	1.72376e-12
1060.49	1.7224e-12
1060.84	1.72103e-12
1061.19	1.71967e-12
1061.54	1.71831e-12
1061.89	1.71695e-12
1062.24	1.71559e-12
1062.58	1.71423e-12
1062.93	1.71287e-12
1063.28	1.71152e-12
1063.63	1.71016e-12
1063.98	1.70881e-12
1064.33	1.70746e-12
1064.68	1.70611e-12
1065.03	1.70476e-12
1065.38	1.70341e-12
1065.73	1.70207e-12
1066.07	1.70072e-12
1066.42	1.69938e-12
1066.77	1.69804e-12
1067.12	1.6967e-12
1067.47	1.69536e-12
1067.82	1.69403e-12
1068.17	1.69269e-12
1068.52	1.69135e-12
1068.87	1.69002e-12
1069.22	1.68869e-12
1069.56	1.68736e-12
1069.91	1.68603e-12
1070.26	1.6847e-12
1070.61	1.68338e-12
1070.96	1.68205e-12
1071.31	1.68073e-12
1071.66	1.67941e-12
1072.01	1.67808e-12
1072.36	1.67677e-12
1072.71	1.67545e-12
1073.05	1.67413e-12
1073.4	1.67281e-12
1073.75	1.6715e-12
1074.1	1.67019e-12
1074.45	1.66888e-12
1074.8	1.66757e-12
1075.15	1.66626e-12
1075.5	1.66495e-12
1075.85	1.66364e-12
1076.2	1.66234e-12
1076.54	1.66103e-12
1076.89	1.65973e-12
1077.24	1.65843e-12
1077.59	1.65713e-12
1077.94	1.65583e-12
1078.29	1.65454e-12
1078.64	1.65324e-12
1078.99	1.65195e-12
1079.34	1.65065e-12
1079.69	1.64936e-12
1080.03	1.64807e-12
1080.38	1.64678e-12
1080.73	1.64549e-12
1081.08	1.64421e-12
1081.43	1.64292e-12
1081.78	1.64164e-12
1082.13	1.64035e-12
1082.48	1.63907e-12
1082.83	1.63779e-12
1083.18	1.63651e-12
1083.52	1.63523e-12
1083.87	1.63396e-12
1084.22	1.63268e-12
1084.57	1.63141e-12
1084.92	1.63014e-12
1085.27	1.62886e-12
1085.62	1.62759e-12
1085.97	1.62633e-12
1086.32	1.62506e-12
1086.67	1.62379e-12
1087.01	1.62253e-12
1087.36	1.62126e-12
1087.71	1.62e-12
1088.06	1.61874e-12
1088.41	1.61748e-12
1088.76	1.61622e-12
1089.11	1.61496e-12
1089.46	1.61371e-12
1089.81	1.61245e-12
1090.16	1.6112e-12
1090.5	1.60994e-12
1090.85	1.60869e-12
1091.2	1.60744e-12
1091.55	1.60619e-12
1091.9	1.60495e-12
1092.25	1.6037e-12
1092.6	1.60245e-12
1092.95	1.60121e-12
1093.3	1.59997e-12
1093.65	1.59873e-12
1093.99	1.59749e-12
1094.34	1.59625e-12
1094.69	1.59501e-12
1095.04	1.59377e-12
1095.39	1.59254e-12
1095.74	1.5913e-12
1096.09	1.59007e-12
1096.44	1.58884e-12
1096.79	1.58761e-12
1097.14	1.58638e-12
1097.48	1.58515e-12
1097.83	1.58392e-12
1098.18	1.58269e-12
1098.53	1.58147e-12
1098.88	1.58025e-12
1099.23	1.57902e-12
1099.58	1.5778e-12
1099.93	1.57658e-12
1100.28	1.57536e-12
1100.63	1.57415e-12
1100.97	1.57293e-12
1101.32	1.57171e-12
1101.67	1.5705e-12
1102.02	1.56929e-12
1102.37	1.56808e-12
1102.72	1.56687e-12
1103.07	1.56566e-12
1103.42	1.56445e-12
1103.77	1.56324e-12
1104.12	1.56204e-12
1104.46	1.56083e-12
1104.81	1.55963e-12
1105.16	1.55842e-12
1105.51	1.55722e-12
1105.86	1.55602e-12
1106.21	1.55482e-12
1106.56	1.55363e-12
1106.91	1.55243e-12
1107.26	1.55123e-12
1107.61	1.55004e-12
1107.95	1.54885e-12
1108.3	1.54766e-12
1108.65	1.54646e-12
1109	1.54527e-12
1109.35	1.54409e-12
1109.7	1.5429e-12
1110.05	1.54171e-12
1110.4	1.54053e-12
1110.75	1.53934e-12
1111.1	1.53816e-12
1111.44	1.53698e-12
1111.79	1.5358e-12
1112.14	1.53462e-12
1112.49	1.53344e-12
1112.84	1.53226e-12
1113.19	1.53109e-12
1113.54	1.52991e-12
1113.89	1.52874e-12
1114.24	1.52756e-12
1114.59	1.52639e-12
1114.93	1.52522e-12
1115.28	1.52405e-12
1115.63	1.52288e-12
1115.98	1.52172e-12
1116.33	1.52055e-12
1116.68	1.51939e-12
1117.03	1.51822e-12
1117.38	1.51706e-12
1117.73	1.5159e-12
1118.08	1.51474e-12
1118.42	1.51358e-12
1118.77	1.51242e-12
1119.12	1.51126e-12
1119.47	1.51011e-12
1119.82	1.50895e-12
1120.17	1.5078e-12
1120.52	1.50664e-12
1120.87	1.50549e-12
1121.22	1.50434e-12
1121.57	1.50319e-12
1121.91	1.50204e-12
1122.26	1.50089e-12
1122.61	1.49975e-12
1122.96	1.4986e-12
1123.31	1.49746e-12
1123.66	1.49632e-12
1124.01	1.49517e-12
1124.36	1.49403e-12
1124.71	1.49289e-12
1125.06	1.49175e-12
1125.4	1.49062e-12
1125.75	1.48948e-12
1126.1	1.48834e-12
1126.45	1.48721e-12
1126.8	1.48607e-12
1127.15	1.48494e-12
1127.5	1.48381e-12
1127.85	1.48268e-12
1128.2	1.48155e-12
1128.55	1.48042e-12
1128.89	1.47929e-12
1129.24	1.47817e-12
1129.59	1.47704e-12
1129.94	1.47592e-12
1130.29	1.4748e-12
1130.64	1.47367e-12
1130.99	1.47255e-12
1131.34	1.47143e-12
1131.69	1.47031e-12
1132.04	1.4692e-12
1132.38	1.46808e-12
1132.73	1.46696e-12
1133.08	1.46585e-12
1133.43	1.46473e-12
1133.78	1.46362e-12
1134.13	1.46251e-12
1134.48	1.4614e-12
1134.83	1.46029e-12
1135.18	1.45918e-12
1135.53	1.45807e-12
1135.87	1.45697e-12
1136.22	1.45586e-12
1136.57	1.45476e-12
1136.92	1.45365e-12
1137.27	1.45255e-12
1137.62	1.45145e-12
1137.97	1.45035e-12
1138.32	1.44925e-12
1138.67	1.44815e-12
1139.02	1.44705e-12
1139.36	1.44596e-12
1139.71	1.44486e-12
1140.06	1.44377e-12
1140.41	1.44267e-12
1140.76	1.44158e-12
1141.11	1.44049e-12
1141.46	1.4394e-12
1141.81	1.43831e-12
1142.16	1.43722e-12
1142.51	1.43613e-12
1142.85	1.43505e-12
1143.2	1.43396e-12
1143.55	1.43288e-12
1143.9	1.43179e-12
1144.25	1.43071e-12
1144.6	1.42963e-12
1144.95	1.42855e-12
1145.3	1.42747e-12
1145.65	1.42639e-12
1146	1.42531e-12
1146.34	1.42424e-12
1146.69	1.42316e-12
1147.04	1.42209e-12
1147.39	1.42101e-12
1147.74	1.41994e-12
1148.09	1.41887e-12
1148.44	1.4178e-12
1148.79	1.41673e-12
1149.14	1.41566e-12
1149.49	1.41459e-12
1149.83	1.41353e-12
1150.18	1.41246e-12
1150.53	1.4114e-12
1150.88	1.41033e-12
1151.23	1.40927e-12
1151.58	1.40821e-12
1151.93	1.40715e-12
1152.28	1.40609e-12
1152.63	1.40503e-12
1152.98	1.40397e-12
1153.32	1.40291e-12
1153.67	1.40186e-12
1154.02	1.4008e-12
1154.37	1.39975e-12
1154.72	1.39869e-12
1155.07	1.39764e-12
1155.42	1.39659e-12
1155.77	1.39554e-12
1156.12	1.39449e-12
1156.47	1.39344e-12
1156.81	1.39239e-12
1157.16	1.39134e-12
1157.51	1.3903e-12
1157.86	1.38925e-12
1158.21	1.38821e-12
1158.56	1.38717e-12
1158.91	1.38613e-12
1159.26	1.38508e-12
1159.61	1.38404e-12
1159.96	1.383e-12
1160.3	1.38197e-12
1160.65	1.38093e-12
1161	1.37989e-12
1161.35	1.37886e-12
1161.7	1.37782e-12
1162.05	1.37679e-12
1162.4	1.37576e-12
1162.75	1.37472e-12
1163.1	1.37369e-12
1163.45	1.37266e-12
1163.79	1.37163e-12
1164.14	1.37061e-12
1164.49	1.36958e-12
1164.84	1.36855e-12
1165.19	1.36753e-12
1165.54	1.3665e-12
1165.89	1.36548e-12
1166.24	1.36446e-12
1166.59	1.36343e-12
1166.94	1.36241e-12
1167.28	1.36139e-12
1167.63	1.36037e-12
1167.98	1.35935e-12
1168.33	1.35834e-12
1168.68	1.35732e-12
1169.03	1.35631e-12
1169.38	1.35529e-12
1169.73	1.35428e-12
1170.08	1.35326e-12
1170.43	1.35225e-12
1170.77	1.35124e-12
1171.12	1.35023e-12
1171.47	1.34922e-12
1171.82	1.34821e-12
1172.17	1.34721e-12
1172.52	1.3462e-12
1172.87	1.34519e-12
1173.22	1.34419e-12
1173.57	1.34319e-12
1173.92	1.34218e-12
1174.26	1.34118e-12
1174.61	1.34018e-12
1174.96	1.33918e-12
1175.31	1.33818e-12
1175.66	1.33718e-12
1176.01	1.33618e-12
1176.36	1.33519e-12
1176.71	1.33419e-12
1177.06	1.33319e-12
1177.41	1.3322e-12
1177.75	1.33121e-12
1178.1	1.33021e-12
1178.45	1.32922e-12
1178.8	1.32823e-12
1179.15	1.32724e-12
1179.5	1.32625e-12
1179.85	1.32527e-12
1180.2	1.32428e-12
1180.55	1.32329e-12
1180.9	1.32231e-12
1181.24	1.32132e-12
1181.59	1.32034e-12
1181.94	1.31935e-12
1182.29	1.31837e-12
1182.64	1.31739e-12
1182.99	1.31641e-12
1183.34	1.31543e-12
1183.69	1.31445e-12
1184.04	1.31347e-12
1184.39	1.3125e-12
1184.73	1.31152e-12
1185.08	1.31055e-12
1185.43	1.30957e-12
1185.78	1.3086e-12
1186.13	1.30762e-12
1186.48	1.30665e-12
1186.83	1.30568e-12
1187.18	1.30471e-12
1187.53	1.30374e-12
1187.88	1.30277e-12
1188.22	1.30181e-12
1188.57	1.30084e-12
1188.92	1.29987e-12
1189.27	1.29891e-12
1189.62	1.29794e-12
1189.97	1.29698e-12
1190.32	1.29602e-12
1190.67	1.29506e-12
1191.02	1.29409e-12
1191.37	1.29313e-12
1191.71	1.29217e-12
1192.06	1.29122e-12
1192.41	1.29026e-12
1192.76	1.2893e-12
1193.11	1.28835e-12
1193.46	1.28739e-12
1193.81	1.28644e-12
1194.16	1.28548e-12
1194.51	1.28453e-12
1194.86	1.28358e-12
1195.2	1.28263e-12
1195.55	1.28168e-12
1195.9	1.28073e-12
1196.25	1.27978e-12
1196.6	1.27883e-12
1196.95	1.27788e-12
1197.3	1.27694e-12
1197.65	1.27599e-12
1198	1.27505e-12
1198.35	1.2741e-12
1198.69	1.27316e-12
1199.04	1.27222e-12
1199.39	1.27128e-12
1199.74	1.27033e-12
1200.09	1.26939e-12
1200.44	1.26846e-12
1200.79	1.26752e-12
1201.14	1.26658e-12
1201.49	1.26564e-12
1201.84	1.26471e-12
1202.18	1.26377e-12
1202.53	1.26284e-12
1202.88	1.26191e-12
1203.23	1.26097e-12
1203.58	1.26004e-12
1203.93	1.25911e-12
1204.28	1.25818e-12
1204.63	1.25725e-12
1204.98	1.25632e-12
1205.33	1.25539e-12
1205.67	1.25447e-12
1206.02	1.25354e-12
1206.37	1.25261e-12
1206.72	1.25169e-12
1207.07	1.25077e-12
1207.42	1.24984e-12
1207.77	1.24892e-12
1208.12	1.248e-12
1208.47	1.24708e-12
1208.82	1.24616e-12
1209.16	1.24524e-12
1209.51	1.24432e-12
1209.86	1.2434e-12
1210.21	1.24249e-12
1210.56	1.24157e-12
1210.91	1.24065e-12
1211.26	1.23974e-12
1211.61	1.23883e-12
1211.96	1.23791e-12
1212.31	1.237e-12
1212.65	1.23609e-12
1213	1.23518e-12
1213.35	1.23427e-12
1213.7	1.23336e-12
